mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.3727433681488037,0.0023338263868326794,0.00850682258605957,4.850500452766e-05,entropy,8,7,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9949494870531221,0.9946743982636915,0.9950373494762215,0.9938699283319847,0.9945364442962612,0.9946135214842562,0.0004135409729459411,183,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37151141166687013,0.0028061033980361695,0.008436012268066406,6.456213122185045e-05,entropy,8,7,60,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.9950596882824454,0.994753644591656,0.9949763828366042,0.9939017056549306,0.9946596603856461,0.9946702163502564,0.00041063528635701857,153,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.372451114654541,0.0030955510936680995,0.008463716506958008,3.877175805761671e-05,entropy,8,7,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.9950259522228555,0.9948366365586785,0.9949617639346501,0.9938586974757158,0.9947487800843527,0.9946863660552505,0.0004248940503195528,139,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37214202880859376,0.002878143750687494,0.008484077453613282,4.679553638727995e-05,entropy,8,7,120,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 120}",0.9951452677028746,0.9949248833300104,0.9951737925611268,0.993901475340555,0.9947274955973172,0.9947745829063768,0.0004655963531460479,65,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37136259078979494,0.0028674836509468525,0.008422088623046876,6.267577790589887e-05,entropy,8,7,150,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 7, 'min_samples_split': 150}",0.9950750685804944,0.9949320897456088,0.9950005355415326,0.9938828926069765,0.9949872911855158,0.9947755755320256,0.0004486660481068503,63,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3799277305603027,0.0034020494900702755,0.008596277236938477,0.00011471047048199687,entropy,8,8,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.994953935098342,0.9946781863290818,0.9949038580518682,0.9938665463472043,0.9945315837727411,0.9945868219198474,0.00039127473814391523,191,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3781606674194336,0.008330217258932399,0.008511734008789063,6.199568930608627e-05,entropy,8,8,60,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 60}",0.995063960587459,0.9947542021948815,0.9949818012853384,0.9939005783266706,0.994653860484139,0.9946708805756976,0.0004127423685366327,149,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37358651161193845,0.002181642386663057,0.008481740951538086,5.137331214103069e-05,entropy,8,8,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 90}",0.9950309032486655,0.99483709718743,0.9949674975504248,0.9938553154909352,0.9947633313523973,0.9946908289659705,0.00042823586467892114,135,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37815585136413576,0.007324365903076476,0.009000301361083984,0.0009480074481716842,entropy,8,8,120,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 120}",0.9951501035885496,0.9949251015225768,0.9951784837013062,0.9938980933557746,0.9947423135275,0.9947788191391413,0.00046818650247410474,57,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37193803787231444,0.002851174248979018,0.008453702926635743,5.3071483016833243e-05,entropy,8,8,150,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 8, 'min_samples_split': 150}",0.995080207466525,0.994932635227025,0.9950070934403363,0.9938828926069765,0.9949812064403609,0.9947768070362446,0.0004494948714507422,61,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3731907844543457,0.0024643240262917925,0.00846114158630371,4.586112599618513e-05,entropy,8,9,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.994955844000582,0.994884026771937,0.9950445074045831,0.9939302585766165,0.9945381412371409,0.9946705555981719,0.00040801289470493603,151,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3729592800140381,0.0018668657579182563,0.008499622344970703,5.385305219092438e-05,entropy,8,9,60,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9950649665486396,0.9948260784628228,0.9949855105589686,0.9939619995341347,0.9946611694509285,0.9946999449110988,0.00039414848057069113,123,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37334771156311036,0.0031720312433911888,0.008497238159179688,8.198313276646955e-05,entropy,8,9,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9950315940894763,0.9948360607727391,0.994970721951685,0.9939188216495902,0.9947719615088718,0.9947058319944725,0.00040422903465449453,121,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3717966556549072,0.0022482655555516474,0.008451223373413086,6.227646631569824e-05,entropy,8,9,120,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.9951507944293603,0.9949241014733139,0.995177792758179,0.9939618480115191,0.9947509921679998,0.9947931057680744,0.00044403786926431894,39,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37340550422668456,0.002782153261090619,0.008488845825195313,2.5416538793643485e-05,entropy,8,9,150,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 9, 'min_samples_split': 150}",0.9950808983073358,0.9949315624469064,0.9950064024972092,0.9939444289716284,0.9949899214438793,0.9947906427333919,0.00042578132288687855,43,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37348370552062987,0.002384593506284002,0.008506298065185547,4.148866920709128e-05,entropy,8,10,30,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 30}",0.99509062461875,0.9948824994239717,0.9950428467167158,0.9940026075951185,0.9946765752499162,0.9947390307208945,0.00039565778221124174,89,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.37284183502197266,0.0032484131609355122,0.008468151092529297,3.8366579694467686e-05,entropy,8,10,60,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 60}",0.9950691358335323,0.9948245511148573,0.9949855105589686,0.9940346637196771,0.9947993610435779,0.9947426444541227,0.0003678974744817003,85,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3751704692840576,0.003618985284406832,0.008492374420166015,4.9094223837651405e-05,entropy,8,10,90,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 90}",0.9950356542942411,0.9948362971480196,0.994970721951685,0.9939902372887799,0.994910480368691,0.9947486782102832,0.00038490215483569576,77,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3739964485168457,0.00281572191075245,0.00846867561340332,3.9692046492031984e-05,entropy,8,10,120,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 120}",0.9951548425141108,0.9949243378485941,0.995177792758179,0.993951229306617,0.994889989807567,0.9948196384470135,0.0004495958164734939,37,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.3719663619995117,0.0029163382465025025,0.008457231521606445,3.674041907696282e-05,entropy,8,10,150,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 150}",0.9950827950895617,0.9949317503349497,0.9950064024972092,0.9939444289716284,0.9949927941223689,0.9947916342031435,0.0004263225609130644,41,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4088622570037842,0.0053631027571706645,0.008600902557373048,5.8207033578353145e-05,entropy,9,4,30,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 30}",0.9951111135027939,0.9947400802871065,0.9944252102309623,0.9935385483716433,0.994552850078267,0.9944735604941546,0.0005216088370038648,223,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4120833396911621,0.006440000767157979,0.008633899688720702,1.8597505011794405e-05,entropy,9,4,60,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 60}",0.9952573475344024,0.9949322230855107,0.9944277618718091,0.993632928778455,0.9947369318007097,0.9945974386141774,0.0005524650567109811,187,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.41022472381591796,0.005736253346747754,0.008610343933105469,7.81458274173341e-05,entropy,9,4,90,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 90}",0.9952199936505669,0.9951204323568134,0.9944190887172915,0.993635644063727,0.9951008650144014,0.9946992047605601,0.000603259657006895,127,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4139270305633545,0.002177162172206452,0.009098529815673828,0.000948727138004853,entropy,9,4,120,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 120}",0.9953792021574013,0.9952836707010634,0.9945870060799118,0.9939976012878986,0.995087937961199,0.9948670836374948,0.0005136204409452014,15,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4080343723297119,0.005577207987107294,0.008591556549072265,3.803612578234965e-05,entropy,9,4,150,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 4, 'min_samples_split': 150}",0.9953105968168916,0.9952799432447195,0.994627862637985,0.9940246814097605,0.9953177522403528,0.9949121672699419,0.0005151630257507579,3,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4108419895172119,0.00696578334525005,0.008628559112548829,4.554715987109979e-05,entropy,9,5,30,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 30}",0.9951185733715483,0.99479085854605,0.9943220839387773,0.9935413182050568,0.9945433956933651,0.9944632459509595,0.0005316174384261338,231,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40727992057800294,0.005001394348866585,0.008558225631713868,6.580515182260298e-05,entropy,9,5,60,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 60}",0.9952633408814358,0.9949236711490854,0.9943214475437917,0.993634595527227,0.9947408287042301,0.9945767767611539,0.0005606277792736767,193,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4064369201660156,0.005905921266158315,0.008555459976196288,5.795197984608703e-05,entropy,9,5,90,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 90}",0.9952345922076986,0.9951139168843421,0.9943127986328927,0.9936374320305912,0.9951038407214443,0.994680516095394,0.0006160001330490235,145,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40659499168395996,0.005232658374446068,0.00859365463256836,5.673372358654876e-05,entropy,9,5,120,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 120}",0.9953907767709844,0.9952812039128811,0.9944806796300851,0.9939993347066212,0.9950884773459787,0.99484809447331,0.0005282534613041162,23,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40726099014282224,0.005544208376217663,0.008558177947998047,5.828319550957484e-05,entropy,9,5,150,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 150}",0.9953204322084335,0.9952755551497714,0.9946274989837076,0.9940277482275004,0.9953215339943136,0.9949145537127453,0.0005156581671040853,1,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4093578815460205,0.006036561949562455,0.008573579788208007,5.2523650854636454e-05,entropy,9,6,30,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 30}",0.9951131314851622,0.9946889141302668,0.994323847662023,0.9936451657448919,0.9946747449779672,0.9944891608000622,0.0004905789197755954,215,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4076392650604248,0.006270392562932652,0.008550882339477539,7.750870299816947e-05,entropy,9,6,60,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 60}",0.9952632257413006,0.9948192053969787,0.994325205304659,0.993706102079986,0.9948782506129805,0.9945983978271808,0.0005366368557630935,185,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4059455394744873,0.0061864144316199875,0.008531522750854493,4.257101097069811e-05,entropy,9,6,90,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 90}",0.9952304835228769,0.9950027538326252,0.9943167503427077,0.993603333381174,0.995190190770215,0.9946687023699198,0.0006257826950045415,157,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4049659729003906,0.005919256583766183,0.008519172668457031,4.637716337655046e-05,entropy,9,6,120,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 120}",0.9953923644928476,0.99518148991,0.9944847768016113,0.9940183053380955,0.9951768091792768,0.9948507491443663,0.000516904291409629,19,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40518946647644044,0.005608698725268855,0.008553266525268555,7.162722675562057e-05,entropy,9,6,150,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 6, 'min_samples_split': 150}",0.9953219108501687,0.9951721318732598,0.9946261292192624,0.9939963527415459,0.9953706422512751,0.9948974333871025,0.000522516848601846,7,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.41097002029418944,0.005264034840741898,0.00859675407409668,4.9067817908700264e-05,entropy,9,7,30,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 30}",0.9951221305957227,0.9946925567339462,0.9943228415518555,0.9936443899491001,0.9946566725575969,0.9944877182776443,0.0004922134365610368,217,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40940446853637696,0.005098698003288507,0.00860443115234375,5.00975475643561e-05,entropy,9,7,60,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 60}",0.995277533418091,0.994822829817944,0.9943244173870578,0.9937053262841942,0.9948523298410412,0.9945964873496657,0.0005382750504756709,189,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4077590465545654,0.006553493434120073,0.00907449722290039,0.001031677203662069,entropy,9,7,90,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 90}",0.995241894516268,0.9950060691474547,0.994315198751124,0.9936025575853821,0.9951786273302197,0.9946688694660896,0.0006267405228401078,155,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4092062473297119,0.009494670752662688,0.00856003761291504,7.189569080092143e-05,entropy,9,7,120,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 120}",0.9954020544442188,0.995185314340818,0.9944829827738424,0.9940175234813993,0.9951641912117346,0.9948504132504026,0.0005183886338471878,21,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4069519996643066,0.005881495065748044,0.00857839584350586,3.84496364454188e-05,entropy,9,7,150,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 7, 'min_samples_split': 150}",0.9953317341216966,0.9951762835929274,0.9946245170186324,0.9939965709341123,0.995359042448261,0.9948976296231258,0.0005225885191132222,5,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40923261642456055,0.006876999047826936,0.008580541610717774,4.10774109199296e-05,entropy,9,8,30,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 30}",0.9951071866181858,0.9946622885762518,0.9942893792974239,0.9935584948087623,0.9945430381236798,0.9944320774848606,0.0005108015694068415,237,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4070590019226074,0.006592745909585069,0.008546876907348632,5.8389756562093674e-05,entropy,9,8,60,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 60}",0.9952642983625595,0.9947176549399961,0.9943025253995543,0.9936196311537093,0.9947391196423441,0.9945286458996326,0.000547475378219346,211,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4061009883880615,0.0040102775336134456,0.008560514450073243,5.868344842100783e-05,entropy,9,8,90,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 90}",0.9952293078814973,0.9949000154383363,0.9942893792974239,0.9935170745865589,0.9951662275407905,0.9946204009489215,0.0006440159903706468,179,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4066270351409912,0.005898473341038591,0.008562612533569335,7.824814951177734e-05,entropy,9,8,120,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 120}",0.9953926977932388,0.9951852900971994,0.9944575875834659,0.9939339011802957,0.9951564216467064,0.9948251796601812,0.0005460730492171608,35,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40480408668518064,0.00582511141514201,0.00855412483215332,4.215995582852175e-05,entropy,9,8,150,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 8, 'min_samples_split': 150}",0.9953162326235053,0.9951765866381588,0.9945993278990131,0.9939142638493124,0.995345879035436,0.9948704580090851,0.0005488667788211943,9,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4065673351287842,0.0064346208359155515,0.00856952667236328,6.3512203522239e-05,entropy,9,9,30,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 30}",0.995113670825795,0.9947722091425207,0.9943582857220993,0.9936124611035385,0.9945277171717362,0.9944768687931379,0.0005013164483540162,221,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.40656328201293945,0.006364504503203092,0.008569860458374023,6.484434861772557e-05,entropy,9,9,60,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 60}",0.9952700735493367,0.9947142365897879,0.9943720560974059,0.9936724216329881,0.9947347257775659,0.9945527027294169,0.0005256185852427796,197,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4058402061462402,0.006279687136465256,0.008527278900146484,6.82981636928881e-05,entropy,9,9,90,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 90}",0.9952346649277839,0.9948249390127533,0.9943583523920501,0.9935694529243235,0.9951705001955058,0.9946315818904832,0.0006155162655316688,173,2024-05-16--10-01-38,2024-05-16--10-23-22,2
0.4061166763305664,0.00623017567213971,0.008601570129394531,7.88329652770339e-05,entropy,9,9,120,"{'criterion': 'entropy', 'max_depth': 9, 'min_samples_leaf': 9, 'min_samples_split': 120}",0.9954008121427611,0.9951006859295468,0.9945313184882223,0.9939837703035456,0.995160924600541,0.9948355022929233,0.0005125958319228596,25,2024-05-16--10-01-38,2024-05-16--10-23-22,2
