mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
1.6264377117156983,0.005941770212752123,0.03206758499145508,0.00015752937446939454,10,1,38,225,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 38, 'n_estimators': 225}",0.8810327706057597,0.8969712015888779,0.9046208530805687,0.8974806684958843,0.8959341481666251,0.8952079283875432,0.007724508069322788,2896,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.800969409942627,0.0045861206373164895,0.035536575317382815,0.0005864632479559218,10,1,38,250,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 38, 'n_estimators': 250}",0.8819265143992056,0.896772591857001,0.9048183254344392,0.8980294337740085,0.8957345971563981,0.8954562925242104,0.007471729513536755,2786,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9838222980499267,0.008933756776401717,0.038582563400268555,8.068614518466475e-05,10,1,38,275,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 38, 'n_estimators': 275}",0.8823237338629593,0.898162859980139,0.9042752764612954,0.8975804440009977,0.8953853828885009,0.8955455394387786,0.00723935500830331,2750,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.4364632606506347,0.008026624236599372,0.028670644760131835,9.733794069190085e-05,10,1,40,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",0.8818272095332671,0.8953823237338628,0.9025473933649288,0.899126964330257,0.8960339236717386,0.8949835629268108,0.007053101567086859,3009,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.6111930847167968,0.007451332921916762,0.03187990188598633,7.091708434780551e-05,10,1,40,225,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 225}",0.8831181727904668,0.8951340615690169,0.9031398104265403,0.8992766275879273,0.8964829134447494,0.8954303171637402,0.006738175058944349,2800,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7854004383087159,0.007919620582132764,0.03513331413269043,0.00010122202784178153,10,1,40,250,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 250}",0.8838133068520357,0.8961767626613705,0.9031398104265403,0.8993764030930407,0.8960838114242953,0.8957180188914566,0.006488962680146773,2598,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9756372451782227,0.010666346348942571,0.03849773406982422,0.0001461976350545197,10,1,40,275,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 275}",0.8842601787487586,0.8971698113207547,0.902399289099526,0.8986280868046894,0.8956847094038414,0.895628415075514,0.0061066952461877435,2693,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.423028564453125,0.007845234238188765,0.0285214900970459,4.2148574810455145e-05,10,1,42,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 42, 'n_estimators': 200}",0.8812313803376366,0.8977159880834161,0.9064474723538705,0.8986779745572462,0.8956847094038414,0.8959515049472021,0.008215419860937302,2449,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5995752811431885,0.007293269426007531,0.031980276107788086,0.0004464761294396474,10,1,42,225,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 42, 'n_estimators': 225}",0.8812313803376365,0.8974180734856008,0.9065955766192734,0.8989773010725867,0.8941381890745822,0.8956721041179361,0.008296775109504469,2639,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7802539825439454,0.014176162868035627,0.03523168563842773,8.569343506946916e-05,10,1,42,250,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 42, 'n_estimators': 250}",0.8832671300893743,0.8981132075471698,0.906003159557662,0.9000249438762783,0.8939386380643553,0.896269415826968,0.007572863200034557,2152,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9648762226104737,0.013896431829281764,0.038425874710083005,3.7155192980263225e-05,10,1,42,275,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 42, 'n_estimators': 275}",0.8837636544190665,0.8979145978152929,0.905361374407583,0.8995260663507109,0.893589423796458,0.8960310233578224,0.0072009496327686134,2388,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.418358039855957,0.007963543961278468,0.02844099998474121,6.4402043897513e-05,10,1,44,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 44, 'n_estimators': 200}",0.8823237338629593,0.8958788480635551,0.9037322274881515,0.8986779745572463,0.8945871788475929,0.895039992563901,0.007090864758582246,2985,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5924437999725343,0.009074315651578695,0.03179292678833008,6.262896211245341e-05,10,1,44,225,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 44, 'n_estimators': 225}",0.8832671300893744,0.8958291956305859,0.9043740126382306,0.8988775255674731,0.8942379645796956,0.8953171657010721,0.006947414580600138,2856,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.779627275466919,0.008280969469719714,0.03514528274536133,6.710896457904593e-05,10,1,44,250,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 44, 'n_estimators': 250}",0.8832174776564051,0.8959781529294935,0.9040284360189574,0.8983287602893489,0.8938887503117985,0.8950883154412008,0.006834819613229,2959,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9543241024017335,0.012468544937296941,0.03841943740844726,0.00013810815967359147,10,1,44,275,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 44, 'n_estimators': 275}",0.8831181727904666,0.8971201588877855,0.9033372827804108,0.8981292092791219,0.8932900972811174,0.8949989842037805,0.006751279709337697,2997,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.4113641262054444,0.009066596145283372,0.028705310821533204,0.0004065641626682092,10,1,46,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 46, 'n_estimators': 200}",0.8813306852035749,0.8958788480635551,0.904324644549763,0.8980294337740085,0.8926914442504366,0.8944510111682675,0.007583818192112943,3065,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5905145168304444,0.013439719170206641,0.03177390098571777,5.6869023663633275e-05,10,1,46,225,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 46, 'n_estimators': 225}",0.8830685203574975,0.8959781529294936,0.9047689573459715,0.8977301072586681,0.8930905462708905,0.8949272568325043,0.0070685579658894375,3027,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7722450733184814,0.01214781884691638,0.035086631774902344,7.653600321640368e-05,10,1,46,250,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 46, 'n_estimators': 250}",0.882969215491559,0.8968222442899701,0.9040284360189573,0.8980294337740085,0.8919431279620853,0.8947584915073161,0.007039933394235676,3046,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9472289562225342,0.010894366266136437,0.038421916961669925,6.399456676513799e-05,10,1,46,275,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 46, 'n_estimators': 275}",0.8835650446871897,0.8964250248262164,0.9034360189573459,0.8975804440009978,0.8919930157146421,0.8945999096372784,0.0066159745896272005,3062,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.4049198150634765,0.010490193322777886,0.02858285903930664,9.91746092660066e-05,10,1,48,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 48, 'n_estimators': 200}",0.8816285998013903,0.8950347567030784,0.9034360189573459,0.8982788725367923,0.8908954851583937,0.8938547466314002,0.007362091930348856,3070,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5851429462432862,0.011823314753835983,0.03186182975769043,0.00013226816426982992,10,1,48,225,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 48, 'n_estimators': 225}",0.8812313803376365,0.8956802383316783,0.9036334913112164,0.8975804440009978,0.8908954851583937,0.8938042078279846,0.007495744426666927,3071,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7641408920288086,0.010344025603700055,0.03513202667236328,6.815996472401726e-05,10,1,48,250,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 48, 'n_estimators': 250}",0.8815292949354518,0.8961271102284012,0.9026954976303317,0.897131454227987,0.8904464953853829,0.893585970481511,0.00717260148324166,3072,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9376426696777345,0.013659966736927232,0.03871603012084961,0.0007800379883544247,10,1,48,275,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 48, 'n_estimators': 275}",0.8823237338629593,0.8961767626613704,0.9030410742496051,0.8968820154652032,0.8913943626839612,0.8939635897846199,0.006897872724533226,3069,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5372047424316406,0.007411950699334484,0.029883050918579103,4.0505793993592383e-05,10,2,2,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.8840119165839126,0.8976166832174777,0.9074842022116902,0.9048141681217261,0.8958343726615116,0.8979522685592636,0.008208226830583986,759,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7287333965301515,0.00860218562931491,0.03343043327331543,0.0001970324719116064,10,2,2,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 225}",0.883862959285005,0.8976166832174776,0.9079778830963665,0.9050137191319532,0.8962833624345223,0.898150921433065,0.008385537755162618,730,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9138455867767334,0.007808536580013105,0.03665041923522949,0.00010357930464394899,10,2,2,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",0.8827706057596822,0.8970705064548163,0.9082740916271723,0.9042155150910451,0.8962833624345223,0.8977228162734476,0.008712642357264365,847,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.105118417739868,0.013386775468190188,0.040128469467163086,7.973895031577783e-05,10,2,2,275,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 275}",0.8822244289970208,0.8988579940417081,0.9078791469194313,0.9039161885757045,0.8969319032177601,0.8979619323503251,0.00875599463648902,757,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5320830345153809,0.00692754702758773,0.02976846694946289,0.00010307704044880293,10,2,4,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.8840119165839126,0.8976166832174777,0.9074842022116902,0.9048141681217261,0.8958343726615116,0.8979522685592636,0.008208226830583986,759,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7249285697937011,0.008405951108817136,0.03360600471496582,0.000710652149855895,10,2,4,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 225}",0.883862959285005,0.8976166832174776,0.9079778830963665,0.9050137191319532,0.8962833624345223,0.898150921433065,0.008385537755162618,730,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9237881183624268,0.011029532506901673,0.03689818382263184,0.00019184815228379034,10,2,4,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 250}",0.8827706057596822,0.8970705064548163,0.9082740916271723,0.9042155150910451,0.8962833624345223,0.8977228162734476,0.008712642357264365,847,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.1220943927764893,0.005865705470184594,0.040465688705444335,0.0001315812762899358,10,2,4,275,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 275}",0.8822244289970208,0.8988579940417081,0.9078791469194313,0.9039161885757045,0.8969319032177601,0.8979619323503251,0.00875599463648902,757,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5321975708007813,0.005142671281752186,0.02990555763244629,0.00010103626920206504,10,2,6,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.8855511420059582,0.9024826216484607,0.9073854660347551,0.9031179845347967,0.8942878523322525,0.8985650133112445,0.0077657265041304775,570,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7135429382324219,0.005321481514105845,0.03312211036682129,0.00010643859883668419,10,2,6,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 225}",0.8867924528301886,0.9015888778550148,0.9086690363349131,0.9038164130705911,0.896532801197306,0.8994799162576028,0.0074478193697785884,351,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.9135822772979736,0.0066534235014247085,0.03661909103393555,8.453283283679012e-05,10,2,6,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 250}",0.88733862959285,0.9018867924528302,0.9097057661927329,0.9061611374407582,0.8964330256921926,0.9003050702742728,0.007852257823713548,97,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.102987289428711,0.007137309107971486,0.0400545597076416,0.00014184506932410826,10,2,6,275,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 275}",0.8876861966236346,0.9025819265143991,0.9083234597156398,0.9054627089049638,0.8972312297331005,0.9002571042983476,0.007276714148920751,125,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.52378249168396,0.0043441890419144,0.029954290390014647,0.0002922440997428234,10,2,8,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",0.890814299900695,0.897219463753724,0.9104956556082148,0.8998253928660515,0.8955849338987278,0.8987879492054827,0.006548972674623907,486,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.720957088470459,0.006100083325580218,0.0331085205078125,0.0001418662590313137,10,2,8,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 225}",0.890069513406157,0.8985104270109235,0.9114830173775672,0.9018209029683213,0.8948366176103767,0.8993440956746692,0.007218285567575813,382,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.907353925704956,0.006759569079417238,0.03655290603637695,9.822185734936481e-05,10,2,8,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250}",0.8897715988083416,0.8983118172790467,0.9113842812006319,0.9021701172362185,0.8933399850336743,0.8989955599115828,0.007497902626820656,447,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0903990268707275,0.005706137182524568,0.04000434875488281,0.00010869393983023344,10,2,8,275,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 275}",0.8887785501489573,0.8980139026812313,0.9116804897314376,0.903467198802694,0.8944874033424794,0.8992855089413598,0.007825050309957504,402,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5123384475708008,0.0070637357346930866,0.029695606231689452,9.883335577727219e-05,10,2,10,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.883416087388282,0.8957298907646475,0.9105943917851501,0.9009229234222998,0.8941381890745822,0.8969602964869925,0.008882733311611001,1382,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7065892219543457,0.0055216376402191176,0.033056211471557614,7.822068485734181e-05,10,2,10,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 225}",0.8827209533267131,0.8957795431976167,0.9114830173775671,0.9034173110501373,0.8953853828885008,0.897757241568107,0.009550500265765306,833,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.894723081588745,0.008524219845708203,0.03672547340393066,0.000555128187777825,10,2,10,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 250}",0.8828699106256207,0.8960278053624627,0.9113842812006319,0.9037166375654776,0.8945871788475929,0.8977171627203571,0.0095485647933309,850,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.111243391036987,0.023316196906508106,0.0400181770324707,0.00030062321828214163,10,2,10,275,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 275}",0.8828202581926515,0.8966732869910626,0.9107918641390205,0.9046645048640559,0.8956348216512846,0.898116947167615,0.00944201066935635,734,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.5130721092224122,0.005439152620755442,0.029536008834838867,5.265176220323986e-05,10,2,12,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 200}",0.8845084409136048,0.9003972194637537,0.9083728278041074,0.9051633823896233,0.893788974806685,0.8984461690755549,0.008525442283090646,631,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.7076600551605225,0.009314036247965883,0.03298354148864746,7.114132346480038e-05,10,2,12,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 225}",0.8840615690168817,0.9008937437934459,0.9078297788309636,0.9075579945123472,0.8948366176103767,0.899035940752803,0.008891282745513904,443,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.883256769180298,0.009101436991556331,0.036395692825317384,0.0004540841568490666,10,2,12,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 250}",0.8845580933465742,0.9,0.908817140600316,0.9071090047393365,0.8948366176103767,0.8990641712593206,0.00882058998463064,441,2023-12-11--12-26-50,2023-12-11--20-36-23,78
2.0907114028930662,0.011557079109491157,0.0400177001953125,0.00020322481937869204,10,2,12,275,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 275}",0.8841608738828203,0.900446871896723,0.9091627172195892,0.9078573210276877,0.8959840359191819,0.8995223639892004,0.009074775787099797,339,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.511003589630127,0.0074240773111861605,0.02957782745361328,0.00010615658920470135,10,2,14,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 14, 'n_estimators': 200}",0.8827706057596821,0.89493545183714,0.9082740916271722,0.9014716887004239,0.8942379645796956,0.8963379605008228,0.008476750787715719,2054,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.687567901611328,0.007096703954937114,0.03293895721435547,0.0004619592876100283,10,2,14,225,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 14, 'n_estimators': 225}",0.8829195630585899,0.8948361469712015,0.9079778830963664,0.9027687702668995,0.8964829134447494,0.8969970553675614,0.008449863042823098,1347,2023-12-11--12-26-50,2023-12-11--20-36-23,78
1.8918046474456787,0.010259069457935416,0.036369943618774415,9.864637210412192e-05,10,2,14,250,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 14, 'n_estimators': 250}",0.8840615690168818,0.8947864945382323,0.9086690363349131,0.9019206784734347,0.8959840359191819,0.8970843628565287,0.008169194402318244,1294,2023-12-11--12-26-50,2023-12-11--20-36-23,78
