mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,start_time,end_time,ID
0.925534439086914,0.0032068474701947153,0.00498805046081543,1.8113285696349134e-05,1.0,0.1,5,90,0.32,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9066534260178749,0.9319761668321748,0.9438191153238547,0.9144425043651784,0.9288101771015216,0.9251402779281207,0.013155246529526638,674,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9560647964477539,0.0033344547325444337,0.0050509929656982425,0.0001229727438729279,1.0,0.1,5,90,0.32,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9024329692154914,0.9254716981132075,0.9489533965244866,0.91748565727114,0.9247692691444249,0.92382259805375,0.015052214383655114,1817,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9824947357177735,0.004967418791618064,0.004982852935791015,3.806689918272552e-05,1.0,0.1,5,90,0.32,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 0.32, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9052631578947369,0.927656405163853,0.9471761453396524,0.9068595659765528,0.930905462708905,0.92357214741674,0.015761579033686416,2061,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.953586196899414,0.0033829256350486905,0.004968023300170899,9.992668477821617e-06,1.0,0.1,5,90,1.88,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9077954319761669,0.9276067527308838,0.9471761453396526,0.9145921676228486,0.9294587178847592,0.9253258431108622,0.013581207708553296,560,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9786779403686523,0.004304886483279865,0.004981517791748047,1.0425191454446529e-05,1.0,0.1,5,90,1.88,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9042204568023833,0.9315292949354519,0.9472748815165877,0.9120977799950113,0.9275130955350462,0.924527101756896,0.015114603672723294,1157,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0155251979827882,0.00960128483577966,0.004990768432617187,1.42137470632599e-05,1.0,0.1,5,90,1.88,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.90759682224429,0.9287984111221449,0.9503357030015799,0.9118982289847842,0.9311050137191319,0.9259468358143861,0.015255434936984617,253,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9539327621459961,0.003033347383475937,0.0053061962127685545,0.0006267602350584485,1.0,0.1,5,90,1.88,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9077954319761669,0.9276067527308838,0.9471761453396526,0.9145921676228486,0.9294587178847592,0.9253258431108622,0.013581207708553296,560,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9842322826385498,0.003611339329626294,0.005009984970092774,1.4560017858376817e-05,1.0,0.1,5,90,1.88,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9042204568023833,0.9315789473684211,0.9469293048973144,0.9120977799950113,0.9275130955350462,0.9244679169196353,0.015015550242737026,1206,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0154000759124755,0.0098585871480603,0.0050013065338134766,1.6586806422163093e-05,1.0,0.1,5,90,1.88,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.90759682224429,0.9287984111221449,0.9503357030015799,0.9104015964080817,0.9311050137191319,0.9256475092990456,0.015540171222451233,378,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9540028095245361,0.005209916563622128,0.0049953460693359375,3.0100853131991714e-05,1.0,0.1,5,90,1.88,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9077954319761669,0.9276067527308838,0.9457444707740915,0.916487902220005,0.932501870790721,0.9260272856983736,0.013088794312924801,233,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9829078674316406,0.006771511092511726,0.00502166748046875,5.2770730476694816e-05,1.0,0.1,5,90,1.88,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9042204568023833,0.9315789473684211,0.9469293048973144,0.9127463207782488,0.9313544524819157,0.9253658964656566,0.015138221143542947,535,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0064202308654786,0.002621328002543018,0.004982137680053711,2.1827269746276805e-05,1.0,0.1,5,90,1.88,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.90759682224429,0.9287984111221449,0.9503357030015799,0.9093539536043902,0.9311050137191319,0.9254379807383074,0.015749966313123726,483,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9578906536102295,0.0069209712365445935,0.0050281047821044925,4.89172178561404e-05,1.0,0.1,5,90,1.88,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9078450844091361,0.9282025819265144,0.9482128751974723,0.9143427288600648,0.9300573709154403,0.9257321282617255,0.013998997139991677,338,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9833898067474365,0.006620238774439288,0.005072021484375,0.00013723905246866048,1.0,0.1,5,90,1.88,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9058589870903674,0.9285998013902682,0.9487065560821484,0.9149413818907458,0.9313544524819157,0.925892235787089,0.014689534966404311,272,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0084562301635742,0.002815890157867808,0.004991054534912109,9.600900375729678e-06,1.0,0.1,5,90,1.88,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 1.88, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9061072492552134,0.9332174776564051,0.9495951816745656,0.9093040658518334,0.9288101771015216,0.9254068303079078,0.016058880254702805,507,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9595306396484375,0.004856614868406804,0.005010414123535156,3.152986328419324e-05,1.0,0.1,5,90,3.4399999999999995,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9066037735849057,0.9271102284011916,0.9474229857819905,0.909553504614617,0.9263656772262411,0.9234112339217893,0.01465266465405196,2214,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9870021343231201,0.003891354469681702,0.004978084564208984,1.1821907771080648e-05,1.0,0.1,5,90,3.4399999999999995,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.905759682224429,0.9300893743793446,0.9468799368088467,0.9145422798702919,0.9304564729358943,0.9255455492437612,0.014230053280025436,424,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0098881244659423,0.0016979699073361699,0.004967927932739258,1.1704385479577615e-05,1.0,0.1,5,90,3.4399999999999995,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9049155908639522,0.9266137040714995,0.9493483412322274,0.9154402594163132,0.9286106260912945,0.9249857043350573,0.01485431580991776,783,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9632296562194824,0.00559705321729577,0.00531926155090332,0.000644359962239242,1.0,0.1,5,90,3.4399999999999995,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9066037735849057,0.9271102284011916,0.9474229857819905,0.909553504614617,0.9263656772262411,0.9234112339217893,0.01465266465405196,2214,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9843614101409912,0.006442891713699934,0.004998636245727539,2.8538375269400512e-05,1.0,0.1,5,90,3.4399999999999995,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.905759682224429,0.9300893743793446,0.9468799368088467,0.9145422798702919,0.9304564729358943,0.9255455492437612,0.014230053280025436,424,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0109750747680664,0.0027131743731224965,0.005047893524169922,0.00014851863185543914,1.0,0.1,5,90,3.4399999999999995,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9049155908639522,0.9266137040714995,0.9493483412322274,0.9154402594163132,0.9286106260912945,0.9249857043350573,0.01485431580991776,783,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9603209972381592,0.009323516839847485,0.005015230178833008,5.0951026555492865e-05,1.0,0.1,5,90,3.4399999999999995,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9066037735849057,0.9289970208540218,0.9484597156398105,0.909553504614617,0.9263656772262411,0.9239959383839192,0.015100822330298188,1632,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9921372890472412,0.009238208060819831,0.005031204223632813,3.861544954218178e-05,1.0,0.1,5,90,3.4399999999999995,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9095332671300894,0.9282025819265144,0.9468799368088467,0.9145422798702919,0.9326016462958344,0.9263519424063154,0.013313287999533711,152,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0117276191711426,0.003451582571084702,0.005026865005493164,6.749299414196192e-05,1.0,0.1,5,90,3.4399999999999995,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9049155908639522,0.9273584905660378,0.9493483412322274,0.9154402594163132,0.9286106260912945,0.9251346616339651,0.01487361610957772,676,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9541820049285888,0.003650882483665895,0.0049975872039794925,1.9563461169398803e-05,1.0,0.1,5,90,3.4399999999999995,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9032770605759681,0.9280039721946375,0.9478179304897314,0.9081566475430282,0.9270142180094787,0.9228539657625687,0.01591412064450235,2776,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9778467178344726,0.0014453424670697677,0.00506138801574707,0.0001283228949699919,1.0,0.1,5,90,3.4399999999999995,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9102780536246277,0.9281529294935451,0.9468799368088467,0.9134447493140434,0.9326016462958344,0.9262714631073795,0.013331421956302113,176,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0071963787078857,0.0015570977722473693,0.005043172836303711,7.220306605482928e-05,1.0,0.1,5,90,3.4399999999999995,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 3.4399999999999995, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9026812313803375,0.925571002979146,0.9490521327014219,0.9128460962833626,0.9267148914941382,0.9233730709676813,0.015584494233666897,2246,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9537130355834961,0.007764272474290482,0.0050395488739013675,8.077086618995406e-05,1.0,0.1,5,90,5.0,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9031777557100298,0.9238828202581927,0.9484597156398105,0.9111499126964331,0.9279121975555001,0.9229164803719933,0.015533301239882327,2712,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.968929386138916,0.0021263707486621876,0.004972600936889648,1.907801574332373e-05,1.0,0.1,5,90,5.0,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.9037735849056604,0.9236345580933466,0.9460900473933649,0.9171863307557996,0.9286106260912945,0.9238590294478932,0.01389097697958683,1794,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.00375337600708,0.0062520343068009614,0.004972648620605469,2.0585563239089897e-05,1.0,0.1,5,90,5.0,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.9045680238331678,0.9226415094339623,0.9472748815165877,0.9123472187577949,0.9256672486904466,0.9224997764463918,0.014480890713613038,3164,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9409812450408935,0.002618256600261821,0.004975748062133789,9.056642848174567e-06,1.0,0.1,5,90,5.0,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9031777557100298,0.9238828202581927,0.9484597156398105,0.9111499126964331,0.9279121975555001,0.9229164803719933,0.015533301239882327,2712,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9706379413604737,0.0020883998568796665,0.005310821533203125,0.0006325882194067925,1.0,0.1,5,90,5.0,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.9037735849056604,0.9236345580933466,0.9460900473933649,0.9171863307557996,0.9286106260912945,0.9238590294478932,0.01389097697958683,1794,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0004906177520752,0.0027377783868512686,0.005005836486816406,3.5890985231058883e-05,1.0,0.1,5,90,5.0,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.9045680238331678,0.9226415094339623,0.9472748815165877,0.9123472187577949,0.9256672486904466,0.9224997764463918,0.014480890713613038,3164,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9447768688201904,0.0025766492251478,0.004972934722900391,8.483146130875204e-06,1.0,0.1,5,90,5.0,0.002154434690031882,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.8}",0.9031777557100298,0.9238828202581927,0.9484597156398105,0.9111499126964331,0.9279121975555001,0.9229164803719933,0.015533301239882327,2712,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9703902244567871,0.002823184476568409,0.004957342147827148,1.0604240893491851e-05,1.0,0.1,5,90,5.0,0.002154434690031882,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.85}",0.9030784508440913,0.9236345580933466,0.9460900473933649,0.9171863307557996,0.9286106260912945,0.9237200026355794,0.014093309970436499,1929,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0042853832244873,0.004904950164772372,0.004963397979736328,1.983837429893615e-05,1.0,0.1,5,90,5.0,0.002154434690031882,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.002154434690031882, 'subsample': 0.9}",0.9045680238331678,0.9226415094339623,0.9489040284360188,0.9123472187577949,0.9256672486904466,0.9228256058302782,0.015042133141635742,2813,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.9426611423492431,0.00443703888793664,0.004971933364868164,2.922914543837055e-05,1.0,0.1,5,90,5.0,0.01,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.8}",0.9031777557100298,0.9246772591857001,0.9484597156398105,0.9116986779745573,0.9279121975555001,0.9231851212131197,0.015463569462168595,2447,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.973847770690918,0.003803329399453656,0.005088901519775391,0.0001661074132399017,1.0,0.1,5,90,5.0,0.01,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.85}",0.9030784508440913,0.9236345580933466,0.9465343601895734,0.9172362185083563,0.9296582688949863,0.9240283713060707,0.014306661932982832,1609,2024-01-09--14-26-37,2024-01-09--20-57-45,90
1.0024322509765624,0.005545059736666425,0.004976844787597657,1.2091935979425494e-05,1.0,0.1,5,90,5.0,0.01,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 90, 'reg_alpha': 5.0, 'reg_lambda': 0.01, 'subsample': 0.9}",0.9045680238331678,0.9226415094339623,0.9499407582938388,0.9123472187577949,0.9224744325268147,0.9223943885691158,0.015346627392914137,3279,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6225780963897705,0.0030411546334265637,0.004768180847167969,1.975936317421671e-05,1.0,0.1,6,50,0.32,0.0001,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.8}",0.9034260178748759,0.9253723932472692,0.9441646919431279,0.9153903716637566,0.9294587178847593,0.9235624385227578,0.013672988010476202,2072,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6479536056518554,0.004752227690651928,0.004794168472290039,7.328281294142755e-05,1.0,0.1,6,50,0.32,0.0001,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.85}",0.8962760675273088,0.9178252234359483,0.9460900473933649,0.9099027188825144,0.928311299575954,0.919681071363018,0.016844995739327066,5487,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6676128387451172,0.007212133641463014,0.004768180847167969,1.1870659696040008e-05,1.0,0.1,6,50,0.32,0.0001,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.0001, 'subsample': 0.9}",0.8994538232373386,0.9202581926514399,0.9419924960505529,0.91334497380893,0.9266151159890247,0.9203329203474573,0.014095225283085716,4999,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6238532543182373,0.0012017933737751001,0.004761171340942383,1.3831072557737844e-05,1.0,0.1,6,50,0.32,0.00046415888336127773,0.8,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.8}",0.9034260178748759,0.9246276067527308,0.9424861769352291,0.9155899226739835,0.9294587178847593,0.9231176884243159,0.013130544553777128,2514,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6508779525756836,0.00993002415215245,0.004840326309204101,0.00015699086970228897,1.0,0.1,6,50,0.32,0.00046415888336127773,0.85,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.85}",0.8963257199602781,0.9175769612711023,0.9460900473933649,0.9099027188825144,0.930905462708905,0.9201601820432328,0.017133529329912828,5134,2024-01-09--14-26-37,2024-01-09--20-57-45,90
0.6665012836456299,0.005756534551935248,0.0047683238983154295,1.6797532223648937e-05,1.0,0.1,6,50,0.32,0.00046415888336127773,0.9,"{'gamma': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'reg_alpha': 0.32, 'reg_lambda': 0.00046415888336127773, 'subsample': 0.9}",0.8994538232373386,0.9202581926514399,0.9433748025276462,0.91334497380893,0.9274632077824895,0.9207790000015688,0.014598274385765308,4627,2024-01-09--14-26-37,2024-01-09--20-57-45,90
